Material,Carbon,Water,Waste,EIS,Risk_Level,image,actual_class
Cotton,2.1,10000,0.5,0.3680392156862745,High,1596_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,653_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,284_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,624_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1692_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,542_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1693_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,323_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,999_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1691_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,89_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,770_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1593_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1616_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1614_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,257_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1453_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,669_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1594_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1595_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,767_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,617_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,753_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,448_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1605_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,512_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,519_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1684_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,543_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1606_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,760_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,666_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1682_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,757_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,103_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,707_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,704_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1618_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1695_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1946_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1912_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,285_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,756_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,109_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,511_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1915_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,903_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1652_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,759_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1581_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1003_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,401_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1867_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1607_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,708_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,680_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1649_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,772_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1645_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1690_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1615_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1586_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1612_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,715_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,905_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1263_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1711_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,64_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1952_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1000_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,458_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1609_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1712_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1587_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1613_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1869_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1454_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,450_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,765_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1688_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1681_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,524_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1653_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,682_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1582_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1917_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,904_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,755_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,761_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,769_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1703_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,622_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,768_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1580_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,459_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1913_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1686_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,685_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1865_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,714_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,623_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,322_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1701_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1707_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,773_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,670_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,63_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1694_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,686_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,706_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,377_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1951_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,701_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,1918_im_2.png,Polyester
Cotton,2.1,10000,0.5,0.3680392156862745,High,973_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,23_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,60_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,826_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,662_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,979_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,970_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,337_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,983_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,971_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1407_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,808_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1422_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,969_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,444_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,357_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,336_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,825_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,7_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,972_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1428_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,809_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1436_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,981_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1423_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,817_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,984_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,986_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,980_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,355_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,985_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,59_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,446_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1435_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,358_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1408_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1413_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1420_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,661_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,660_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1412_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,818_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1415_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1426_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,987_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,967_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1429_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,22_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1427_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,356_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,445_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,982_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,373_im_2.png,Wool
Cotton,2.1,10000,0.5,0.3680392156862745,High,1029_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,927_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,998_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,1028_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,1033_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,1001_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,929_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,1002_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,999_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,1031_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,1032_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,949_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,1003_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,945_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,1000_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,926_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,928_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,1030_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,952_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,948_im_2.png,Crepe
Cotton,2.1,10000,0.5,0.3680392156862745,High,1636_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1174_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1784_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1854_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1572_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1926_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,656_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,274_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,934_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,500_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1187_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,550_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,412_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1845_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1546_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,94_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1455_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1178_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1826_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1466_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1590_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1949_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1269_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1088_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1892_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1632_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,557_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1895_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1924_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1626_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1257_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,873_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,877_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1549_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1267_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1599_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1258_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1630_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,316_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,473_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,292_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,882_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1741_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,193_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,352_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,876_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1643_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,883_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1570_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1837_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1603_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,559_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1639_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1621_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1641_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1038_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,933_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1664_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,956_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1568_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1787_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1698_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1367_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,276_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,674_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1268_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1598_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1113_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,991_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,55_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1578_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,657_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,875_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,133_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1456_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,82_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,684_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,95_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1039_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,555_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1566_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1090_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,304_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1640_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,671_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,288_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1678_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,289_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,362_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,333_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1265_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1665_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,930_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,921_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,667_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1175_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1648_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,202_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,127_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1929_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,553_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1631_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,576_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1591_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,922_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1930_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,940_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1923_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1676_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1096_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1925_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,221_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,135_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,554_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,411_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1529_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,676_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,203_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1091_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,364_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1544_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1954_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,544_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1781_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1828_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1189_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1813_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,955_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1585_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,363_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,677_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1786_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1560_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,332_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1545_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1824_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1810_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,293_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,93_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1728_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1623_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,886_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,305_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1674_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1782_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,339_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1209_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1955_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,6_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,917_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,936_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1893_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,310_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,937_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,545_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,932_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1558_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,546_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1644_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1635_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1836_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,938_im_2.png,Blended
Cotton,2.1,10000,0.5,0.3680392156862745,High,1602_im_2.png,Blended
